0,0,x2kZgkw+06bwgzS1RDoa/+u+h38=,Gx3BT6Y+xYIgxalRTxQJTrZvOO0=
0,1,x2kZgkw+06bwgzS1RDoa/+u+h38=,Twzw6BvfxFUcxR5O4qtcvnILCws=
1,1,x2kZgkw+06bwgzS1RDoa/+u+h38=,ZgaaGCZI/foT/A3pKtbHteEuYdM=
1,0,x2kZgkw+06bwgzS1RDoa/+u+h38=,lSOPT6oEQ8VrnhSCoiq3GNN+zu8=
0,2,x2kZgkw+06bwgzS1RDoa/+u+h38=,Nxf1HLnacA/ogiH8ubvqoGfhjHU=
1,2,x2kZgkw+06bwgzS1RDoa/+u+h38=,T6GzczyWjAs0IXXFme0mo8k+4x8=
2,2,IpTMnquhE5rN2gMzyqT7B/gWpCU=,g4PPgNJjp/NcrGGVk0nlDHpsHEw=
2,0,IpTMnquhE5rN2gMzyqT7B/gWpCU=,g4PPgNJjp/NcrGGVk0nlDHpsHEw=
2,1,IpTMnquhE5rN2gMzyqT7B/gWpCU=,g4PPgNJjp/NcrGGVk0nlDHpsHEw=
3,3,d7aVLxPPE3MtPWDuXEo4ij2vpig=,Xz5lqp1S4AIl+72WjX7DC49O9Xk=
